-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,34,34,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,34,32,32,34,-1,-1,-1,-1,-1,-1,-1,-1
34,34,34,34,32,32,32,32,34,34,40,40,-1,-1,-1,-1
32,32,32,32,32,57,32,32,32,32,32,32,-1,-1,-1,-1
32,32,32,32,32,32,32,32,-1,-1,-1,-1,-1,-1,-1,40
57,32,32,32,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,32
32,32,32,32,32,-1,-1,-1,-1,-1,-1,-1,32,40,40,57
32,32,-1,-1,-1,-1,-1,-1,-1,-1,32,32,32,32,32,32
32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,32,32
32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,32,32
32,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,35,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
