-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40
32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57
32,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,32,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,40,40,11,11,32
32,32,32,32,32,40,40,32,-1,40,40,32,32,32,32,32,11,11,11,11,32,40,40,40,32,32,57,11,11,32
32,32,32,32,32,57,11,35,35,11,11,11,11,11,32,32,-1,-1,-1,-1,-1,-1,-1,-1,92,92,92,35,11,57
32,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,11,32,32,32,92,-1,-1,-1,-1,92,92,57,57,32,35,11,57
32,-1,92,92,92,92,35,35,-35,-1,-1,-1,-1,-1,32,32,32,32,11,-1,32,32,32,32,57,32,-1,-1,57,32
32,32,32,32,-1,32,32,32,32,32,32,-1,-1,-1,32,32,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,32,32,32
32,32,57,11,-1,-1,-1,-1,-1,-1,-1,57,40,35,32,32,32,32,-1,-1,-1,92,92,35,32,32,32,57,57,32
32,11,11,-1,35,-1,-1,-1,40,35,35,-1,92,32,32,32,32,-1,-1,57,57,32,32,32,32,57,57,57,57,32
32,11,-1,-1,32,32,32,32,32,32,32,32,32,32,32,57,32,-1,-1,32,-1,-1,-1,-1,-1,-1,57,57,57,32
32,92,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,32,32,32,32,32,92,92,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57
32,57,35,35,35,35,35,35,35,35,35,-1,32,57,57,32,57,32,32,32,32,57,32,92,92,92,-1,-1,-1,57
32,32,32,32,32,32,32,32,32,32,-1,-1,-1,92,57,32,32,32,32,11,11,57,32,40,40,40,32,-1,-1,32
32,32,57,57,11,11,11,-1,-1,-1,-1,-1,92,57,57,32,11,11,11,11,11,57,57,32,32,32,32,32,-1,32
32,32,57,-1,-1,-1,-1,-1,-1,-1,32,32,32,32,32,32,92,92,92,-1,-1,57,57,57,57,32,32,-1,-1,32
32,-1,-1,-1,32,32,32,32,32,32,32,32,32,32,32,32,40,35,35,92,-1,-1,-1,-1,-1,-1,-1,92,32,32
32,-1,-1,-1,-1,-1,92,92,92,-1,32,32,32,32,32,32,32,11,35,35,92,-1,-1,-1,-1,-1,92,40,57,32
32,-1,57,92,92,11,11,35,35,35,11,32,32,32,32,32,32,32,32,35,40,-1,92,-1,-1,40,40,57,57,32
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,40,40,40,40,32,32,32,32,32
